province,date,cases,year,population,temp_mean,temp_max,temp_min,precip_total,rh_mean,oni,dmi,month,incidence_per_100k,time_index
DI YOGYAKARTA,2008-09-01,43.0,2008,3390200,25.16,30.02,21.91,24.0,79.8,-0.24,0.086,9,1.2683617485694059,40
DI YOGYAKARTA,2008-10-01,50.0,2008,3390200,25.706451612903223,29.870967741935484,22.845161290322583,252.7,84.58064516129032,-0.35,0.029,10,1.474839242522565,41
DI YOGYAKARTA,2008-11-01,81.0,2008,3390200,25.19333333333333,28.74,22.776666666666664,443.4,89.03333333333333,-0.55,-0.128,11,2.3892395728865554,42
DI YOGYAKARTA,2008-12-01,125.0,2008,3390200,24.674193548387095,27.429032258064513,22.55161290322581,253.4,89.06451612903226,-0.73,-0.053,12,3.6870981063064128,43
DI YOGYAKARTA,2009-01-01,294.0,2009,3423600,24.80322580645161,28.148387096774194,22.338709677419356,296.8,89.09677419354838,-0.85,0.031,1,8.58745180511742,44
DI YOGYAKARTA,2009-02-01,216.0,2009,3423600,24.646428571428572,28.064285714285713,22.375,356.90000000000003,90.17857142857144,-0.79,0.163,2,6.309148264984227,45
DI YOGYAKARTA,2009-03-01,179.0,2009,3423600,25.216129032258067,28.874193548387098,22.23870967741935,268.9,88.19354838709677,-0.61,0.1,3,5.228414534408225,46
DI YOGYAKARTA,2009-04-01,225.0,2009,3423600,25.53666666666667,29.436666666666667,22.503333333333337,238.1,88.43333333333334,-0.33,0.126,4,6.572029442691903,47
DI YOGYAKARTA,2009-05-01,175.0,2009,3423600,25.383870967741935,29.219354838709677,22.358064516129033,224.3,88.09677419354838,0.01,0.256,5,5.111578455427036,48
DI YOGYAKARTA,2009-06-01,174.0,2009,3423600,25.206666666666667,29.326666666666664,21.55666666666667,78.1,84.63333333333334,0.28,0.1,6,5.082369435681739,49
DI YOGYAKARTA,2009-07-01,183.0,2009,3423600,24.345161290322583,28.967741935483872,20.070967741935487,37.3,80.90322580645162,0.45,-0.192,7,5.345250613389415,50
DI YOGYAKARTA,2009-08-01,173.0,2009,3423600,24.45483870967742,29.570967741935487,20.20967741935484,4.699999999999999,79.2258064516129,0.58,-0.104,8,5.053160415936441,51
DI YOGYAKARTA,2009-09-01,127.0,2009,3423600,24.69,28.99,21.7,38.3,81.43333333333334,0.71,-0.103,9,3.7095455076527633,52
DI YOGYAKARTA,2009-10-01,141.0,2009,3423600,25.529032258064515,29.77741935483871,22.54516129032258,137.3,82.2258064516129,1.01,-0.013,10,4.118471784086926,53
DI YOGYAKARTA,2009-11-01,139.0,2009,3423600,25.783333333333335,29.486666666666668,22.883333333333333,274.4,85.43333333333334,1.36,-0.067,11,4.060053744596331,54
DI YOGYAKARTA,2009-12-01,177.0,2009,3423600,25.580645161290324,29.02258064516129,22.938709677419357,287.6,86.54838709677419,1.56,0.16,12,5.169996494917631,55
DI YOGYAKARTA,2010-01-01,659.0,2010,3457000,25.11935483870968,28.47741935483871,22.84193548387097,280.4,90.09677419354838,1.5,0.294,1,19.062771188892103,56
DI YOGYAKARTA,2010-02-01,626.0,2010,3457000,25.692857142857143,29.24642857142857,23.157142857142855,374.2,89.96428571428571,1.22,0.023,2,18.108186288689616,57
DI YOGYAKARTA,2010-03-01,674.0,2010,3457000,25.712903225806453,29.29032258064516,23.299999999999997,464.2,89.87096774193549,0.84,0.458,3,19.49667341625687,58
DI YOGYAKARTA,2010-04-01,589.0,2010,3457000,25.746666666666663,29.256666666666668,23.32,280.2,90.2,0.35,0.37,4,17.03789412785652,59
DI YOGYAKARTA,2010-05-01,491.0,2010,3457000,25.858064516129033,29.23225806451613,23.529032258064515,509.5,90.4516129032258,-0.17,-0.03,5,14.203066242406711,60
DI YOGYAKARTA,2010-06-01,452.0,2010,3457000,25.403333333333332,28.983333333333334,22.563333333333333,178.2,87.56666666666666,-0.66,-0.14,6,13.074920451258317,61
DI YOGYAKARTA,2010-07-01,347.0,2010,3457000,24.85483870967742,28.45483870967742,21.938709677419357,203.7,87.51612903225806,-1.05,-0.001,7,10.037604859704947,62
DI YOGYAKARTA,2010-08-01,305.0,2010,3457000,25.516129032258064,29.36774193548387,22.248387096774195,99.1,83.51612903225806,-1.35,-0.062,8,8.822678623083599,63
DI YOGYAKARTA,2010-09-01,210.0,2010,3457000,25.34,29.133333333333333,22.60666666666667,402.3,87.06666666666666,-1.56,-0.268,9,6.07463118310674,64
DI YOGYAKARTA,2010-10-01,182.0,2010,3457000,25.23225806451613,28.81935483870968,22.516129032258064,309.4,87.25806451612904,-1.64,-0.437,10,5.264680358692508,65
DI YOGYAKARTA,2010-11-01,243.0,2010,3457000,25.37,28.826666666666664,22.823333333333338,401.9,89.26666666666667,-1.64,-0.495,11,7.029216083309228,66
DI YOGYAKARTA,2010-12-01,219.0,2010,3457000,24.89032258064516,28.22258064516129,22.6,418.1,89.35483870967742,-1.54,-0.212,12,6.3349725195256,67
DI YOGYAKARTA,2011-01-01,235.0,2011,3501600,25.032258064516128,28.82903225806452,22.44838709677419,268.2,88.61290322580645,-1.31,0.192,1,6.711217729038154,68
DI YOGYAKARTA,2011-02-01,175.0,2011,3501600,25.103571428571428,28.857142857142858,22.375,203.7,87.82142857142857,-1.04,0.242,2,4.997715330134795,69
DI YOGYAKARTA,2011-03-01,183.0,2011,3501600,24.812903225806455,28.16774193548387,22.4741935483871,217.7,89.0,-0.8,0.367,3,5.226182316655243,70
DI YOGYAKARTA,2011-05-01,84.0,2011,3501600,25.041935483870965,28.370967741935484,22.212903225806453,162.3,88.41935483870968,-0.46,-0.089,5,2.3989033584647017,71
DI YOGYAKARTA,2011-06-01,50.0,2011,3501600,24.523333333333333,28.483333333333334,20.903333333333332,30.8,82.8,-0.37,0.055,6,1.4279186657527987,72
DI YOGYAKARTA,2011-07-01,30.0,2011,3501600,24.503225806451617,29.16774193548387,20.693548387096776,28.5,80.38709677419355,-0.43,0.223,7,0.8567511994516792,73
DI YOGYAKARTA,2011-08-01,28.0,2011,3501600,23.96451612903226,29.032258064516128,20.070967741935487,4.5,78.29032258064517,-0.58,0.344,8,0.7996344528215673,74
DI YOGYAKARTA,2011-09-01,12.0,2011,3501600,24.386666666666667,29.2,21.253333333333337,21.7,79.96666666666667,-0.79,0.202,9,0.3427004797806717,75
DI YOGYAKARTA,2011-10-01,22.0,2011,3501600,25.25483870967742,29.81935483870968,22.093548387096774,124.8,82.03225806451613,-0.96,0.356,10,0.6282842129312315,76
DI YOGYAKARTA,2011-11-01,26.0,2011,3501600,25.09333333333333,28.44333333333333,22.78,533.9,89.53333333333333,-1.02,0.336,11,0.7425177061914553,77
DI YOGYAKARTA,2011-12-01,30.0,2011,3501600,25.26774193548387,28.65806451612903,22.951612903225808,271.2,89.35483870967742,-0.92,-0.128,12,0.8567511994516792,78
DI YOGYAKARTA,2012-01-01,58.0,2012,3546200,25.029032258064515,28.42258064516129,22.664516129032258,290.6,89.2258064516129,-0.72,0.046,1,1.635553550279172,79
DI YOGYAKARTA,2012-02-01,64.0,2012,3546200,25.06896551724138,28.627586206896552,22.386206896551727,326.2,89.20689655172414,-0.57,-0.078,2,1.804748745135638,80
DI YOGYAKARTA,2012-03-01,67.0,2012,3546200,24.94516129032258,28.203225806451613,22.41290322580645,297.7,88.58064516129032,-0.46,0.026,3,1.8893463425638712,81
DI YOGYAKARTA,2012-04-01,82.0,2012,3546200,25.35666666666667,29.23,22.27,330.2,87.3,-0.36,-0.271,4,2.3123343297050365,82
DI YOGYAKARTA,2012-05-01,89.0,2012,3546200,25.13225806451613,28.94516129032258,21.706451612903223,184.3,85.74193548387096,-0.17,-0.37,5,2.5097287237042467,83
DI YOGYAKARTA,2012-06-01,88.0,2012,3546200,24.65666666666667,28.7,21.103333333333335,78.8,83.66666666666667,0.06,0.001,6,2.4815295245615023,84
DI YOGYAKARTA,2012-07-01,75.0,2012,3546200,23.73870967741935,28.093548387096774,20.270967741935483,12.1,80.35483870967742,0.3,0.546,7,2.114939935705826,85
DI YOGYAKARTA,2012-08-01,45.0,2012,3546200,23.583870967741937,28.470967741935485,19.719354838709677,6.9,78.29032258064517,0.41,0.652,8,1.2689639614234955,86
DI YOGYAKARTA,2012-09-01,37.0,2012,3546200,24.51,29.413333333333338,21.066666666666663,18.6,79.53333333333333,0.41,0.453,9,1.0433703682815407,87
DI YOGYAKARTA,2012-10-01,78.0,2012,3546200,25.73225806451613,30.4,22.467741935483872,122.2,81.3225806451613,0.31,0.11,10,2.199537533134059,88
DI YOGYAKARTA,2012-11-01,87.0,2012,3546200,25.64,29.32,23.103333333333335,354.5,86.8,0.13,-0.1,11,2.453330325418758,89
DI YOGYAKARTA,2012-12-01,201.0,2012,3546200,25.04516129032258,28.44516129032258,22.861290322580647,502.7,90.83870967741936,-0.1,0.268,12,5.668039027691614,90
DI YOGYAKARTA,2013-01-01,463.0,2013,3590800,24.996774193548383,28.074193548387097,22.919354838709676,340.6,90.4516129032258,-0.29,-0.065,1,12.894062604433552,91
DI YOGYAKARTA,2013-02-01,401.0,2013,3590800,25.460714285714285,29.146428571428572,22.817857142857143,385.9,89.39285714285714,-0.29,0.189,2,11.167427871226467,92
DI YOGYAKARTA,2013-03-01,442.0,2013,3590800,25.429032258064513,28.932258064516127,22.787096774193547,191.0,89.6774193548387,-0.21,0.083,3,12.309234710927926,93
DI YOGYAKARTA,2013-04-01,416.0,2013,3590800,25.813333333333333,29.453333333333333,23.103333333333335,301.3,88.36666666666666,-0.19,-0.297,4,11.585162080873342,94
DI YOGYAKARTA,2013-05-01,303.0,2013,3590800,25.570967741935487,29.20967741935484,22.83225806451613,271.40000000000003,88.83870967741936,-0.27,-0.506,5,8.438231034866883,95
DI YOGYAKARTA,2013-06-01,260.0,2013,3590800,25.256666666666668,28.74,22.75,225.9,89.0,-0.34,-0.497,6,7.240726300545839,96
DI YOGYAKARTA,2013-07-01,261.0,2013,3590800,24.270967741935483,27.77741935483871,21.33225806451613,155.4,86.45161290322581,-0.35,-0.18,7,7.268575247855631,97
DI YOGYAKARTA,2013-08-01,171.0,2013,3590800,24.338709677419356,28.84193548387097,20.403225806451612,10.8,80.45161290322581,-0.28,-0.194,8,4.762169989974379,98
DI YOGYAKARTA,2013-09-01,148.0,2013,3590800,24.83,29.9,21.053333333333335,7.6,78.23333333333333,-0.21,-0.31,9,4.12164420184917,99
DI YOGYAKARTA,2013-10-01,133.0,2013,3590800,25.6,30.23870967741935,22.1,129.7,80.38709677419355,-0.13,-0.168,10,3.703909992202295,100
DI YOGYAKARTA,2013-11-01,161.0,2013,3590800,25.173333333333336,28.67,22.65666666666667,256.6,87.23333333333333,-0.1,0.199,11,4.483680516876462,101
DI YOGYAKARTA,2013-12-01,160.0,2013,3590800,24.780645161290323,27.629032258064516,22.596774193548388,434.2,89.90322580645162,-0.15,0.141,12,4.45583156956667,102
DI YOGYAKARTA,2014-01-01,177.0,2014,3635400,24.59032258064516,27.838709677419356,22.361290322580647,389.0,90.09677419354838,-0.28,-0.101,1,4.868790229410794,103
DI YOGYAKARTA,2014-02-01,177.0,2014,3635400,25.178571428571427,28.760714285714283,22.489285714285717,339.7,88.14285714285714,-0.32,-0.089,2,4.868790229410794,104
DI YOGYAKARTA,2014-03-01,193.0,2014,3635400,25.616129032258065,29.34193548387097,22.64516129032258,271.6,87.80645161290323,-0.14,-0.151,3,5.308906860317984,105
DI YOGYAKARTA,2014-04-01,215.0,2014,3635400,25.353333333333335,28.92,22.576666666666664,201.2,89.23333333333333,0.15,-0.058,4,5.914067227815371,106
DI YOGYAKARTA,2014-05-01,219.0,2014,3635400,26.041935483870965,29.95483870967742,22.648387096774194,115.2,85.58064516129032,0.31,-0.092,5,6.024096385542169,107
DI YOGYAKARTA,2014-06-01,164.0,2014,3635400,25.88,29.863333333333333,22.416666666666668,153.5,84.0,0.23,-0.028,6,4.511195466798702,108
DI YOGYAKARTA,2014-07-01,130.0,2014,3635400,24.72258064516129,28.177419354838708,21.432258064516127,88.8,82.61290322580645,0.1,-0.363,7,3.575947626120922,109
DI YOGYAKARTA,2014-08-01,156.0,2014,3635400,24.929032258064513,29.654838709677417,21.1,12.8,78.3225806451613,0.11,-0.372,8,4.291137151345106,110
DI YOGYAKARTA,2014-09-01,144.0,2014,3635400,24.709999999999997,30.203333333333333,20.756666666666668,3.8,77.76666666666667,0.28,-0.145,9,3.9610496781647138,111
DI YOGYAKARTA,2014-10-01,122.0,2014,3635400,25.787096774193547,30.864516129032257,22.251612903225805,41.3,78.96774193548387,0.54,0.141,10,3.355889310667327,112
DI YOGYAKARTA,2014-11-01,146.0,2014,3635400,25.616666666666667,29.48,22.853333333333335,298.59999999999997,86.86666666666666,0.71,0.01,11,4.016064257028113,113
DI YOGYAKARTA,2014-12-01,112.0,2014,3635400,24.967741935483872,27.92258064516129,22.906451612903226,393.4,90.29032258064515,0.77,0.046,12,3.080816416350333,114
DI YOGYAKARTA,2015-01-01,534.0,2015,3680000,24.94193548387097,28.183870967741935,22.55806451612903,267.5,88.35483870967742,0.69,-0.1,1,14.51086956521739,115
DI YOGYAKARTA,2015-02-01,550.0,2015,3680000,25.114285714285717,28.74285714285714,22.485714285714288,323.2,88.92857142857143,0.61,-0.345,2,14.945652173913043,116
DI YOGYAKARTA,2015-03-01,440.0,2015,3680000,25.270967741935483,29.09032258064516,22.661290322580644,331.8,88.7741935483871,0.65,-0.241,3,11.956521739130435,117
DI YOGYAKARTA,2015-04-01,424.0,2015,3680000,25.433333333333337,29.003333333333337,22.99,476.0,89.26666666666667,0.81,-0.008,4,11.521739130434783,118
DI YOGYAKARTA,2015-05-01,414.0,2015,3680000,25.12258064516129,29.074193548387097,21.532258064516128,96.3,85.64516129032258,1.02,0.24,5,11.25,119
DI YOGYAKARTA,2015-06-01,361.0,2015,3680000,24.876666666666665,29.3,20.863333333333333,48.099999999999994,82.76666666666667,1.25,0.296,6,9.809782608695652,120
DI YOGYAKARTA,2015-07-01,234.0,2015,3680000,24.896774193548385,29.88064516129032,20.77741935483871,13.4,79.09677419354838,1.57,0.225,7,6.358695652173913,121
DI YOGYAKARTA,2015-08-01,132.0,2015,3680000,24.567741935483873,30.02258064516129,20.30967741935484,9.3,77.93548387096774,1.91,0.567,8,3.5869565217391304,122
DI YOGYAKARTA,2015-09-01,113.0,2015,3680000,24.923333333333336,30.626666666666665,21.203333333333333,1.7,77.0,2.21,0.294,9,3.0706521739130435,123
DI YOGYAKARTA,2015-10-01,93.0,2015,3680000,26.403225806451612,32.37096774193548,22.241935483870968,14.6,76.2258064516129,2.47,0.483,10,2.527173913043478,124
DI YOGYAKARTA,2015-11-01,80.0,2015,3680000,26.21333333333333,30.353333333333335,23.203333333333333,275.7,84.4,2.64,0.347,11,2.1739130434782608,125
DI YOGYAKARTA,2015-12-01,45.0,2015,3680000,25.56451612903226,28.967741935483872,23.26451612903226,446.1,89.35483870967742,2.75,0.272,12,1.2228260869565217,126
DI YOGYAKARTA,2016-01-01,529.0,2016,3677800,26.27741935483871,30.009677419354837,23.603225806451615,317.9,87.74193548387096,2.63,0.266,1,14.383598890641144,127
DI YOGYAKARTA,2016-03-01,577.0,2016,3677800,26.187096774193545,29.651612903225807,23.6,348.0,89.03225806451613,1.71,-0.009,3,15.68872695633259,128
DI YOGYAKARTA,2016-04-01,538.0,2016,3677800,26.263333333333332,29.983333333333334,23.49,326.8,88.0,1.05,0.146,4,14.62831040295829,129
DI YOGYAKARTA,2016-05-01,594.0,2016,3677800,26.23225806451613,29.90967741935484,23.41290322580645,232.5,88.25806451612904,0.49,-0.113,5,16.150959812931642,130
DI YOGYAKARTA,2016-06-01,613.0,2016,3677800,25.486666666666668,29.103333333333335,22.64,389.5,87.9,0.0,-0.443,6,16.667573005601174,131
DI YOGYAKARTA,2016-07-01,479.0,2016,3677800,25.393548387096775,29.148387096774194,22.30322580645161,161.79999999999998,86.6774193548387,-0.31,-0.758,7,13.02409048887922,132
DI YOGYAKARTA,2016-08-01,584.0,2016,3677800,25.206451612903223,29.006451612903227,21.925806451612903,121.9,84.16129032258064,-0.5,-0.444,8,15.87905813257926,133
DI YOGYAKARTA,2016-09-01,545.0,2016,3677800,25.540000000000003,29.3,22.773333333333333,341.9,86.5,-0.58,-0.437,9,14.818641579204959,134
DI YOGYAKARTA,2016-10-01,454.0,2016,3677800,25.364516129032257,28.796774193548387,23.067741935483873,492.3,89.35483870967742,-0.64,-0.372,10,12.34433628799826,135
DI YOGYAKARTA,2016-11-01,525.0,2016,3677800,25.31,28.746666666666663,23.01,417.5,90.5,-0.6,-0.382,11,14.274838218500191,136
DI YOGYAKARTA,2016-12-01,259.0,2016,3677800,25.15806451612903,28.274193548387096,23.0,350.3,87.80645161290323,-0.45,-0.31,12,7.042253521126761,137
DI YOGYAKARTA,2017-01-01,547.0,2017,3675600,25.470967741935485,29.16774193548387,23.032258064516128,265.8,85.83870967741936,-0.19,-0.086,1,14.88192403961258,138
DI YOGYAKARTA,2017-02-01,261.0,2017,3675600,25.282142857142855,29.125,22.77857142857143,378.0,86.5,-0.02,0.101,2,7.100881488736533,139
DI YOGYAKARTA,2017-03-01,233.0,2017,3675600,25.758064516129032,29.629032258064516,23.041935483870965,191.3,85.64516129032258,0.18,0.357,3,6.339101099140277,140
DI YOGYAKARTA,2017-04-01,141.0,2017,3675600,25.83,29.540000000000003,23.313333333333333,279.0,86.2,0.31,0.499,4,3.8361083904668627,141
DI YOGYAKARTA,2017-05-01,119.0,2017,3675600,25.990322580645163,29.98064516129032,22.887096774193548,122.4,82.80645161290323,0.4,0.536,5,3.23756665578409,142
DI YOGYAKARTA,2017-06-01,86.0,2017,3675600,25.873333333333335,30.35666666666667,22.626666666666665,105.2,81.46666666666667,0.39,0.424,6,2.3397540537599304,143
DI YOGYAKARTA,2017-07-01,43.0,2017,3675600,25.241935483870968,29.929032258064517,21.654838709677417,35.4,77.70967741935483,0.19,0.52,7,1.1698770268799652,144
DI YOGYAKARTA,2017-08-01,49.0,2017,3675600,25.287096774193547,30.9741935483871,21.106451612903225,9.6,73.58064516129032,-0.07,0.349,8,1.3331156817934486,145
DI YOGYAKARTA,2017-09-01,23.0,2017,3675600,25.959999999999997,31.610000000000003,22.21333333333333,87.5,74.33333333333333,-0.34,0.034,9,0.6257481771683535,146
DI YOGYAKARTA,2017-10-01,39.0,2017,3675600,25.66774193548387,29.270967741935483,23.09032258064516,192.5,84.09677419354838,-0.6,0.016,10,1.061051256937643,147
DI YOGYAKARTA,2017-11-01,71.0,2017,3675600,25.206666666666667,28.553333333333335,23.033333333333335,551.2,87.53333333333333,-0.77,0.289,11,1.9316574164762215,148
DI YOGYAKARTA,2017-12-01,30.0,2017,3675600,25.55161290322581,29.116129032258065,22.990322580645163,166.8,84.2258064516129,-0.86,0.109,12,0.8161932745674175,149
DI YOGYAKARTA,2018-01-01,73.0,2018,3673400,25.20967741935484,28.635483870967743,22.864516129032257,434.6,86.25806451612904,-0.77,-0.2,1,1.98725975935101,150
DI YOGYAKARTA,2018-02-01,59.0,2018,3673400,25.25714285714286,28.97142857142857,22.72142857142857,271.1,86.5,-0.71,0.215,2,1.6061414493384876,151
DI YOGYAKARTA,2018-03-01,38.0,2018,3673400,25.612903225806452,29.56451612903226,22.851612903225806,182.0,85.2258064516129,-0.57,-0.12,3,1.0344639843197039,152
DI YOGYAKARTA,2018-04-01,51.0,2018,3673400,26.363333333333333,30.576666666666664,23.209999999999997,110.3,82.8,-0.39,-0.083,4,1.3883595579027603,153
DI YOGYAKARTA,2018-05-01,52.0,2018,3673400,26.967741935483872,32.67741935483871,22.60967741935484,54.8,73.93548387096774,-0.13,0.122,5,1.4155822943322263,154
DI YOGYAKARTA,2018-06-01,34.0,2018,3673400,26.373333333333335,32.36333333333333,21.946666666666665,31.0,73.23333333333333,0.06,0.155,6,0.9255730386018403,155
DI YOGYAKARTA,2018-07-01,38.0,2018,3673400,24.870967741935484,31.37741935483871,19.864516129032257,8.4,70.90322580645162,0.14,0.053,7,1.0344639843197039,156
DI YOGYAKARTA,2018-08-01,26.0,2018,3673400,24.69032258064516,30.461290322580645,20.212903225806453,17.9,72.03225806451613,0.27,0.122,8,0.7077911471661131,157
DI YOGYAKARTA,2018-09-01,29.0,2018,3673400,25.59,31.063333333333333,21.603333333333335,39.8,73.86666666666666,0.53,0.604,9,0.7894593564545108,158
DI YOGYAKARTA,2018-10-01,54.0,2018,3673400,26.796774193548387,32.561290322580646,22.493548387096773,36.9,72.58064516129032,0.81,0.685,10,1.4700277671911581,159
DI YOGYAKARTA,2018-11-01,52.0,2018,3673400,26.153333333333332,29.84,23.476666666666667,457.5,84.06666666666666,0.97,0.5,11,1.4155822943322263,160
DI YOGYAKARTA,2018-12-01,41.0,2018,3673400,25.65806451612903,28.648387096774194,23.616129032258065,271.0,86.45161290322581,0.92,0.309,12,1.1161321936081015,161
DI YOGYAKARTA,2019-01-01,354.0,2019,3671200,25.654838709677417,29.38064516129032,23.27741935483871,447.3,88.0,0.89,0.387,1,9.642623665286555,162
DI YOGYAKARTA,2019-02-01,365.0,2019,3671200,25.92142857142857,29.832142857142856,23.178571428571427,343.5,87.32142857142857,0.86,0.416,2,9.942253214207888,163
DI YOGYAKARTA,2019-03-01,389.0,2019,3671200,25.57741935483871,29.161290322580644,23.070967741935487,423.4,87.64516129032258,0.84,0.224,3,10.595990411854434,164
DI YOGYAKARTA,2019-04-01,472.0,2019,3671200,26.433333333333337,30.4,23.636666666666667,214.7,85.63333333333334,0.77,0.258,4,12.856831553715406,165
DI YOGYAKARTA,2019-05-01,524.0,2019,3671200,26.73225806451613,31.561290322580643,22.76774193548387,47.3,76.83870967741936,0.64,0.539,5,14.273262148616256,166
DI YOGYAKARTA,2019-06-01,305.0,2019,3671200,25.846666666666668,32.43333333333333,20.75,6.4,70.43333333333334,0.52,0.605,6,8.307910220091523,167
DI YOGYAKARTA,2019-07-01,229.0,2019,3671200,25.45483870967742,32.354838709677416,20.41290322580645,7.4,70.29032258064517,0.33,0.597,7,6.237742427544127,168
DI YOGYAKARTA,2019-08-01,123.0,2019,3671200,25.296774193548387,32.167741935483875,20.177419354838708,5.0,69.35483870967742,0.19,0.436,8,3.3504031379385486,169
DI YOGYAKARTA,2019-09-01,104.0,2019,3671200,26.14333333333333,33.78333333333333,21.023333333333333,3.3,67.46666666666667,0.23,0.893,9,2.8328611898016995,170
DI YOGYAKARTA,2019-10-01,113.0,2019,3671200,27.129032258064516,33.76774193548387,22.703225806451613,35.0,71.2258064516129,0.39,0.964,10,3.0780126389191547,171
DI YOGYAKARTA,2019-11-01,130.0,2019,3671200,26.956666666666667,32.11333333333333,23.23,123.1,76.43333333333334,0.58,0.835,11,3.5410764872521248,172
DI YOGYAKARTA,2019-12-01,193.0,2019,3671200,26.451612903225808,30.635483870967743,23.725806451612904,311.3,85.96774193548387,0.66,0.243,12,5.257136631074308,173
